Dataset,Classifier,Accuracy
dataset_53_heart-statlog.csv,KNeighborsClassifier,0.7777777777777779
dataset_53_heart-statlog.csv,GaussianProcessClassifier,0.48148148148148207
dataset_53_heart-statlog.csv,DecisionTreeClassifier,0.796296296296296
dataset_53_heart-statlog.csv,RandomForestClassifier,0.796296296296296
dataset_53_heart-statlog.csv,AdaBoostClassifier,0.7777777777777779
dataset_53_heart-statlog.csv,QuadraticDiscriminantAnalysis,0.7777777777777779
dataset_53_heart-statlog.csv,GradientBoostingClassifier,0.796296296296296
dataset_53_heart-statlog.csv,LinearDiscriminantAnalysis,0.796296296296296
dataset_53_heart-statlog.csv,LogisticRegression,0.8148148148148149
wine-quality-red.csv,KNeighborsClassifier,0.678125
wine-quality-red.csv,GaussianProcessClassifier,0.6
wine-quality-red.csv,DecisionTreeClassifier,0.6375
wine-quality-red.csv,RandomForestClassifier,0.6
wine-quality-red.csv,AdaBoostClassifier,0.6125
wine-quality-red.csv,QuadraticDiscriminantAnalysis,0.6
wine-quality-red.csv,GradientBoostingClassifier,0.64375
wine-quality-red.csv,LinearDiscriminantAnalysis,0.6125
wine-quality-red.csv,LogisticRegression,0.6375
phpOJxGL9.csv,KNeighborsClassifier,0.7264957264957259
phpOJxGL9.csv,GaussianProcessClassifier,0.623931623931624
phpOJxGL9.csv,DecisionTreeClassifier,0.666666666666667
phpOJxGL9.csv,RandomForestClassifier,0.6923076923076921
phpOJxGL9.csv,AdaBoostClassifier,0.735042735042735
phpOJxGL9.csv,QuadraticDiscriminantAnalysis,0.606837606837607
phpOJxGL9.csv,GradientBoostingClassifier,0.7008547008547011
phpOJxGL9.csv,LinearDiscriminantAnalysis,0.683760683760684
phpOJxGL9.csv,LogisticRegression,0.7094017094017091
phpoW7Dbi.csv,KNeighborsClassifier,0.687242798353909
phpoW7Dbi.csv,GaussianProcessClassifier,0.534979423868313
phpoW7Dbi.csv,DecisionTreeClassifier,0.57201646090535
phpoW7Dbi.csv,RandomForestClassifier,0.596707818930041
phpoW7Dbi.csv,AdaBoostClassifier,0.57201646090535
phpoW7Dbi.csv,QuadraticDiscriminantAnalysis,0.530864197530864
phpoW7Dbi.csv,GradientBoostingClassifier,0.551440329218107
phpoW7Dbi.csv,LinearDiscriminantAnalysis,0.6378600823045271
phpoW7Dbi.csv,LogisticRegression,1.0
phpn1jVwe.csv,KNeighborsClassifier,0.987036209208762
phpn1jVwe.csv,GaussianProcessClassifier,0.9839070183281179
phpn1jVwe.csv,DecisionTreeClassifier,0.983459991059454
phpn1jVwe.csv,RandomForestClassifier,0.9803308001788109
phpn1jVwe.csv,AdaBoostClassifier,0.985695127402772
phpn1jVwe.csv,QuadraticDiscriminantAnalysis,0.97630755476084
phpn1jVwe.csv,GradientBoostingClassifier,0.979436745641484
phpn1jVwe.csv,LinearDiscriminantAnalysis,0.9807778274474741
phpn1jVwe.csv,LogisticRegression,0.983459991059454
phpSRnbqC.csv,KNeighborsClassifier,0.72972972972973
phpSRnbqC.csv,GaussianProcessClassifier,0.567567567567568
phpSRnbqC.csv,DecisionTreeClassifier,0.675675675675676
phpSRnbqC.csv,RandomForestClassifier,0.594594594594595
phpSRnbqC.csv,AdaBoostClassifier,0.7027027027027031
phpSRnbqC.csv,QuadraticDiscriminantAnalysis,0.567567567567568
phpSRnbqC.csv,GradientBoostingClassifier,0.567567567567568
phpSRnbqC.csv,LinearDiscriminantAnalysis,0.540540540540541
phpSRnbqC.csv,LogisticRegression,0.594594594594595
phplVyjYQ.csv,GaussianProcessClassifier,0.5714285714285711
phplVyjYQ.csv,DecisionTreeClassifier,0.666666666666667
phplVyjYQ.csv,RandomForestClassifier,0.666666666666667
phplVyjYQ.csv,AdaBoostClassifier,0.7619047619047621
phplVyjYQ.csv,QuadraticDiscriminantAnalysis,0.523809523809524
phplVyjYQ.csv,GradientBoostingClassifier,0.7142857142857142
phplVyjYQ.csv,LinearDiscriminantAnalysis,0.666666666666667
phplVyjYQ.csv,LogisticRegression,0.7142857142857142
dataset_59_ionosphere.csv,KNeighborsClassifier,0.9154929577464791
dataset_59_ionosphere.csv,GaussianProcessClassifier,0.929577464788732
dataset_59_ionosphere.csv,DecisionTreeClassifier,0.943661971830986
dataset_59_ionosphere.csv,RandomForestClassifier,0.957746478873239
dataset_59_ionosphere.csv,AdaBoostClassifier,0.957746478873239
dataset_59_ionosphere.csv,QuadraticDiscriminantAnalysis,0.943661971830986
dataset_59_ionosphere.csv,GradientBoostingClassifier,0.943661971830986
dataset_59_ionosphere.csv,LinearDiscriminantAnalysis,0.9154929577464791
dataset_59_ionosphere.csv,LogisticRegression,0.929577464788732
phpSOw1Kl.csv,KNeighborsClassifier,0.876543209876543
phpSOw1Kl.csv,GaussianProcessClassifier,0.839506172839506
phpSOw1Kl.csv,DecisionTreeClassifier,0.8888888888888891
phpSOw1Kl.csv,RandomForestClassifier,0.8518518518518521
phpSOw1Kl.csv,AdaBoostClassifier,0.8148148148148149
phpSOw1Kl.csv,QuadraticDiscriminantAnalysis,0.790123456790123
phpSOw1Kl.csv,GradientBoostingClassifier,0.7777777777777779
phpSOw1Kl.csv,LinearDiscriminantAnalysis,0.9259259259259259
phpSOw1Kl.csv,LogisticRegression,0.8518518518518521
irish.csv,KNeighborsClassifier,0.85
irish.csv,GaussianProcessClassifier,0.84
irish.csv,DecisionTreeClassifier,0.99
irish.csv,RandomForestClassifier,1.0
irish.csv,AdaBoostClassifier,1.0
irish.csv,QuadraticDiscriminantAnalysis,0.84
irish.csv,GradientBoostingClassifier,0.93
irish.csv,LinearDiscriminantAnalysis,1.0
irish.csv,LogisticRegression,1.0
phpvz1IQW.csv,KNeighborsClassifier,0.9047619047619051
phpvz1IQW.csv,GaussianProcessClassifier,0.857142857142857
phpvz1IQW.csv,DecisionTreeClassifier,0.9523809523809521
phpvz1IQW.csv,RandomForestClassifier,0.9523809523809521
phpvz1IQW.csv,AdaBoostClassifier,0.9523809523809521
phpvz1IQW.csv,QuadraticDiscriminantAnalysis,0.880952380952381
phpvz1IQW.csv,GradientBoostingClassifier,0.9285714285714292
phpvz1IQW.csv,LinearDiscriminantAnalysis,1.0
phpvz1IQW.csv,LogisticRegression,0.9523809523809521
phpysQLwp.csv,GaussianProcessClassifier,0.6923076923076921
phpysQLwp.csv,DecisionTreeClassifier,0.6923076923076921
phpysQLwp.csv,RandomForestClassifier,0.6923076923076921
phpysQLwp.csv,AdaBoostClassifier,0.6923076923076921
phpysQLwp.csv,QuadraticDiscriminantAnalysis,0.615384615384615
phpysQLwp.csv,GradientBoostingClassifier,0.6923076923076921
phpysQLwp.csv,LinearDiscriminantAnalysis,0.6923076923076921
phpysQLwp.csv,LogisticRegression,0.8461538461538459
phpy0HwUD.csv,KNeighborsClassifier,0.5
phpy0HwUD.csv,GaussianProcessClassifier,0.275
phpy0HwUD.csv,DecisionTreeClassifier,0.45
phpy0HwUD.csv,RandomForestClassifier,0.45
phpy0HwUD.csv,AdaBoostClassifier,0.375
phpy0HwUD.csv,QuadraticDiscriminantAnalysis,0.425
phpy0HwUD.csv,GradientBoostingClassifier,0.35
phpy0HwUD.csv,LinearDiscriminantAnalysis,0.425
phpy0HwUD.csv,LogisticRegression,0.425
phpxijhaP.csv,KNeighborsClassifier,0.97972972972973
phpxijhaP.csv,GaussianProcessClassifier,0.977027027027027
phpxijhaP.csv,DecisionTreeClassifier,0.830405405405405
phpxijhaP.csv,RandomForestClassifier,0.9756756756756759
phpxijhaP.csv,AdaBoostClassifier,0.981756756756757
phpxijhaP.csv,QuadraticDiscriminantAnalysis,0.9824324324324321
phpxijhaP.csv,GradientBoostingClassifier,0.9344594594594591
phpxijhaP.csv,LinearDiscriminantAnalysis,0.9824324324324321
phpxijhaP.csv,LogisticRegression,0.9837837837837841
openml_phpZNNasq.csv,GaussianProcessClassifier,1.0
openml_phpZNNasq.csv,DecisionTreeClassifier,0.9523809523809521
openml_phpZNNasq.csv,RandomForestClassifier,0.857142857142857
openml_phpZNNasq.csv,AdaBoostClassifier,1.0
openml_phpZNNasq.csv,QuadraticDiscriminantAnalysis,0.523809523809524
openml_phpZNNasq.csv,GradientBoostingClassifier,1.0
openml_phpZNNasq.csv,LinearDiscriminantAnalysis,0.9047619047619051
openml_phpZNNasq.csv,LogisticRegression,1.0
nalcatdata_cyyoung9302.csv,GaussianProcessClassifier,0.736842105263158
nalcatdata_cyyoung9302.csv,DecisionTreeClassifier,0.8947368421052628
nalcatdata_cyyoung9302.csv,RandomForestClassifier,0.7894736842105259
nalcatdata_cyyoung9302.csv,AdaBoostClassifier,0.8947368421052628
nalcatdata_cyyoung9302.csv,QuadraticDiscriminantAnalysis,0.842105263157895
nalcatdata_cyyoung9302.csv,GradientBoostingClassifier,0.8947368421052628
nalcatdata_cyyoung9302.csv,LinearDiscriminantAnalysis,0.578947368421053
nalcatdata_cyyoung9302.csv,LogisticRegression,0.842105263157895
dataset_37_diabetes.csv,KNeighborsClassifier,0.811688311688312
dataset_37_diabetes.csv,GaussianProcessClassifier,0.616883116883117
dataset_37_diabetes.csv,DecisionTreeClassifier,0.8051948051948051
dataset_37_diabetes.csv,RandomForestClassifier,0.811688311688312
dataset_37_diabetes.csv,AdaBoostClassifier,0.818181818181818
dataset_37_diabetes.csv,QuadraticDiscriminantAnalysis,0.811688311688312
dataset_37_diabetes.csv,GradientBoostingClassifier,0.7857142857142858
dataset_37_diabetes.csv,LinearDiscriminantAnalysis,0.824675324675325
dataset_37_diabetes.csv,LogisticRegression,0.824675324675325
nalcatdata_reviewer.csv,KNeighborsClassifier,0.40789473684210503
nalcatdata_reviewer.csv,GaussianProcessClassifier,0.43421052631579
nalcatdata_reviewer.csv,DecisionTreeClassifier,0.43421052631579
nalcatdata_reviewer.csv,RandomForestClassifier,0.421052631578947
nalcatdata_reviewer.csv,AdaBoostClassifier,0.447368421052632
nalcatdata_reviewer.csv,QuadraticDiscriminantAnalysis,0.460526315789474
nalcatdata_reviewer.csv,GradientBoostingClassifier,0.43421052631579
nalcatdata_reviewer.csv,LinearDiscriminantAnalysis,0.43421052631579
nalcatdata_reviewer.csv,LogisticRegression,0.43421052631579
pc1.csv,KNeighborsClassifier,0.936936936936937
pc1.csv,GaussianProcessClassifier,0.927927927927928
pc1.csv,DecisionTreeClassifier,0.927927927927928
pc1.csv,RandomForestClassifier,0.927927927927928
pc1.csv,AdaBoostClassifier,0.9414414414414409
pc1.csv,QuadraticDiscriminantAnalysis,0.927927927927928
pc1.csv,GradientBoostingClassifier,0.927927927927928
pc1.csv,LinearDiscriminantAnalysis,0.932432432432432
pc1.csv,LogisticRegression,0.932432432432432
